I: (state)
	(0,4,20) 0.0912788027697
	(0,5,4) 0.178279437575
	(0,5,16) 0.125917668304
	(0,5,17) 0.604524091351
	(0,5,20) 0.0912788027697
	(1,0,14) 0.835328262199
	(1,0,21) 0.164671737801
	(1,1,14) 0.835328262199
	(1,1,21) 0.164671737801
	(1,2,14) 0.835328262199
	(1,2,21) 0.164671737801
	(1,3,14) 0.835328262199
	(1,3,21) 0.164671737801
	(1,4,14) 0.835328262199
	(1,4,21) 0.164671737801
	(1,5,14) 0.835328262199
	(1,5,21) 0.164671737801
	(2,0,1) 0.0632216698439
	(2,0,7) 0.218295167999
	(2,0,12) 0.118695692207
	(2,0,18) 0.239271083492
	(2,0,21) 0.360516386458
	(2,1,1) 0.0632216698439
	(2,1,7) 0.218295167999
	(2,1,12) 0.118695692207
	(2,1,18) 0.239271083492
	(2,1,21) 0.360516386458
	(2,2,1) 0.0632216698439
	(2,2,7) 0.218295167999
	(2,2,12) 0.118695692207
	(2,2,18) 0.239271083492
	(2,2,21) 0.360516386458
	(2,3,1) 0.0632216698439
	(2,3,7) 0.218295167999
	(2,3,12) 0.118695692207
	(2,3,18) 0.239271083492
	(2,3,21) 0.360516386458
	(2,4,1) 0.0632216698439
	(2,4,7) 0.218295167999
	(2,4,12) 0.118695692207
	(2,4,18) 0.239271083492
	(2,4,21) 0.360516386458
	(2,5,1) 0.0632216698439
	(2,5,7) 0.218295167999
	(2,5,12) 0.118695692207
	(2,5,18) 0.239271083492
	(2,5,21) 0.360516386458
	(3,0,3) 1.0
	(3,1,3) 1.0
	(3,2,3) 1.0
	(3,3,3) 1.0
	(3,4,3) 1.0
	(3,5,3) 1.0
	(4,0,12) 1.0
	(4,1,12) 1.0
	(4,2,12) 1.0
	(4,3,12) 1.0
	(4,4,12) 1.0
	(4,5,12) 1.0
	(5,0,1) 0.286894598251
	(5,0,20) 0.713105401749
	(5,1,1) 0.286894598251
	(5,1,20) 0.713105401749
	(5,2,1) 0.286894598251
	(5,2,20) 0.713105401749
	(5,3,1) 0.286894598251
	(5,3,20) 0.713105401749
	(5,4,1) 0.286894598251
	(5,4,20) 0.713105401749
	(5,5,1) 0.286894598251
	(5,5,20) 0.713105401749
	(6,0,2) 0.622044713802
	(6,0,20) 0.377955286198
	(6,1,2) 0.622044713802
	(6,1,20) 0.377955286198
	(6,2,2) 0.622044713802
	(6,2,20) 0.377955286198
	(6,3,2) 0.622044713802
	(6,3,20) 0.377955286198
	(6,4,2) 0.622044713802
	(6,4,20) 0.377955286198
	(6,5,2) 0.622044713802
	(6,5,20) 0.377955286198
	(7,0,2) 0.198670571697
	(7,0,6) 0.357304402653
	(7,0,18) 0.335549759638
	(7,0,19) 0.0799995885719
	(7,0,21) 0.0284756774394
	(7,1,2) 0.198670571697
	(7,1,6) 0.357304402653
	(7,1,18) 0.335549759638
	(7,1,19) 0.0799995885719
	(7,1,21) 0.0284756774394
	(7,2,2) 0.198670571697
	(7,2,6) 0.357304402653
	(7,2,18) 0.335549759638
	(7,2,19) 0.0799995885719
	(7,2,21) 0.0284756774394
	(7,3,2) 0.198670571697
	(7,3,6) 0.357304402653
	(7,3,18) 0.335549759638
	(7,3,19) 0.0799995885719
	(7,3,21) 0.0284756774394
	(7,4,2) 0.198670571697
	(7,4,6) 0.357304402653
	(7,4,18) 0.335549759638
	(7,4,19) 0.0799995885719
	(7,4,21) 0.0284756774394
	(7,5,2) 0.198670571697
	(7,5,6) 0.357304402653
	(7,5,18) 0.335549759638
	(7,5,19) 0.0799995885719
	(7,5,21) 0.0284756774394
	(8,0,21) 0.185164367677
	(8,0,22) 0.814835632323
	(8,1,21) 0.185164367677
	(8,1,22) 0.814835632323
	(8,2,21) 0.185164367677
	(8,2,22) 0.814835632323
	(8,3,21) 0.185164367677
	(8,3,22) 0.814835632323
	(8,4,21) 0.185164367677
	(8,4,22) 0.814835632323
	(8,5,21) 0.185164367677
	(8,5,22) 0.814835632323
	(9,0,0) 1.0
	(9,1,0) 1.0
	(9,2,0) 1.0
	(9,3,0) 1.0
	(9,4,0) 1.0
	(9,5,0) 1.0
	(10,0,2) 0.835435733917
	(10,0,12) 0.164564266083
	(10,1,2) 0.835435733917
	(10,1,12) 0.164564266083
	(10,2,2) 0.835435733917
	(10,2,12) 0.164564266083
	(10,3,2) 0.835435733917
	(10,3,12) 0.164564266083
	(10,4,2) 0.835435733917
	(10,4,12) 0.164564266083
	(10,5,2) 0.835435733917
	(10,5,12) 0.164564266083
	(11,0,13) 0.700582467885
	(11,0,20) 0.285341992994
	(11,0,22) 0.0140755391203
	(11,1,13) 0.700582467885
	(11,1,20) 0.285341992994
	(11,1,22) 0.0140755391203
	(11,2,13) 0.700582467885
	(11,2,20) 0.285341992994
	(11,2,22) 0.0140755391203
	(11,3,13) 0.700582467885
	(11,3,20) 0.285341992994
	(11,3,22) 0.0140755391203
	(11,4,13) 0.700582467885
	(11,4,20) 0.285341992994
	(11,4,22) 0.0140755391203
	(11,5,13) 0.700582467885
	(11,5,20) 0.285341992994
	(11,5,22) 0.0140755391203
	(12,0,13) 0.102172625706
	(12,0,17) 0.0124084436766
	(12,0,20) 0.260380360377
	(12,0,21) 0.62503857024
	(12,1,13) 0.102172625706
	(12,1,17) 0.0124084436766
	(12,1,20) 0.260380360377
	(12,1,21) 0.62503857024
	(12,2,13) 0.102172625706
	(12,2,17) 0.0124084436766
	(12,2,20) 0.260380360377
	(12,2,21) 0.62503857024
	(12,3,13) 0.102172625706
	(12,3,17) 0.0124084436766
	(12,3,20) 0.260380360377
	(12,3,21) 0.62503857024
	(12,4,13) 0.102172625706
	(12,4,17) 0.0124084436766
	(12,4,20) 0.260380360377
	(12,4,21) 0.62503857024
	(12,5,13) 0.102172625706
	(12,5,17) 0.0124084436766
	(12,5,20) 0.260380360377
	(12,5,21) 0.62503857024
	(13,0,4) 0.296918142312
	(13,0,6) 0.143622724586
	(13,0,12) 0.149615978142
	(13,0,18) 0.307108354281
	(13,0,20) 0.102734800679
	(13,1,4) 0.296918142312
	(13,1,6) 0.143622724586
	(13,1,12) 0.149615978142
	(13,1,18) 0.307108354281
	(13,1,20) 0.102734800679
	(13,2,4) 0.296918142312
	(13,2,6) 0.143622724586
	(13,2,12) 0.149615978142
	(13,2,18) 0.307108354281
	(13,2,20) 0.102734800679
	(13,3,4) 0.296918142312
	(13,3,6) 0.143622724586
	(13,3,12) 0.149615978142
	(13,3,18) 0.307108354281
	(13,3,20) 0.102734800679
	(13,4,4) 0.296918142312
	(13,4,6) 0.143622724586
	(13,4,12) 0.149615978142
	(13,4,18) 0.307108354281
	(13,4,20) 0.102734800679
	(13,5,4) 0.296918142312
	(13,5,6) 0.143622724586
	(13,5,12) 0.149615978142
	(13,5,18) 0.307108354281
	(13,5,20) 0.102734800679
	(14,0,7) 0.375220423636
	(14,0,15) 0.624779576364
	(14,1,7) 0.375220423636
	(14,1,15) 0.624779576364
	(14,2,7) 0.375220423636
	(14,2,15) 0.624779576364
	(14,3,7) 0.375220423636
	(14,3,15) 0.624779576364
	(14,4,7) 0.375220423636
	(14,4,15) 0.624779576364
	(14,5,7) 0.375220423636
	(14,5,15) 0.624779576364
	(15,0,0) 1.0
	(15,1,0) 1.0
	(15,2,0) 1.0
	(15,3,0) 1.0
	(15,4,0) 1.0
	(15,5,0) 1.0
	(16,0,5) 0.102494591029
	(16,0,11) 0.897505408971
	(16,1,5) 0.102494591029
	(16,1,11) 0.897505408971
	(16,2,5) 0.102494591029
	(16,2,11) 0.897505408971
	(16,3,5) 0.102494591029
	(16,3,11) 0.897505408971
	(16,4,5) 0.102494591029
	(16,4,11) 0.897505408971
	(16,5,5) 0.102494591029
	(16,5,11) 0.897505408971
	(17,0,1) 0.242748471783
	(17,0,2) 0.283277895517
	(17,0,13) 0.416073641661
	(17,0,14) 0.0568231474001
	(17,0,22) 0.0010768436398
	(17,1,1) 0.242748471783
	(17,1,2) 0.283277895517
	(17,1,13) 0.416073641661
	(17,1,14) 0.0568231474001
	(17,1,22) 0.0010768436398
	(17,2,1) 0.242748471783
	(17,2,2) 0.283277895517
	(17,2,13) 0.416073641661
	(17,2,14) 0.0568231474001
	(17,2,22) 0.0010768436398
	(17,3,1) 0.242748471783
	(17,3,2) 0.283277895517
	(17,3,13) 0.416073641661
	(17,3,14) 0.0568231474001
	(17,3,22) 0.0010768436398
	(17,4,1) 0.242748471783
	(17,4,2) 0.283277895517
	(17,4,13) 0.416073641661
	(17,4,14) 0.0568231474001
	(17,4,22) 0.0010768436398
	(17,5,1) 0.242748471783
	(17,5,2) 0.283277895517
	(17,5,13) 0.416073641661
	(17,5,14) 0.0568231474001
	(17,5,22) 0.0010768436398
	(18,0,7) 0.593923236091
	(18,0,18) 0.00551535139874
	(18,0,19) 0.279521888546
	(18,0,22) 0.121039523964
	(18,1,7) 0.593923236091
	(18,1,18) 0.00551535139874
	(18,1,19) 0.279521888546
	(18,1,22) 0.121039523964
	(18,2,7) 0.593923236091
	(18,2,18) 0.00551535139874
	(18,2,19) 0.279521888546
	(18,2,22) 0.121039523964
	(18,3,7) 0.593923236091
	(18,3,18) 0.00551535139874
	(18,3,19) 0.279521888546
	(18,3,22) 0.121039523964
	(18,4,7) 0.593923236091
	(18,4,18) 0.00551535139874
	(18,4,19) 0.279521888546
	(18,4,22) 0.121039523964
	(18,5,7) 0.593923236091
	(18,5,18) 0.00551535139874
	(18,5,19) 0.279521888546
	(18,5,22) 0.121039523964
	(19,0,7) 0.301957559874
	(19,0,18) 0.698042440126
	(19,1,7) 0.301957559874
	(19,1,18) 0.698042440126
	(19,2,7) 0.301957559874
	(19,2,18) 0.698042440126
	(19,3,7) 0.301957559874
	(19,3,18) 0.698042440126
	(19,4,7) 0.301957559874
	(19,4,18) 0.698042440126
	(19,5,7) 0.301957559874
	(19,5,18) 0.698042440126
	(20,0,15) 1.0
	(20,1,15) 1.0
	(20,2,15) 1.0
	(20,3,15) 1.0
	(20,4,15) 1.0
	(20,5,15) 1.0
	(21,0,9) 0.692575766768
	(21,0,19) 0.307424233232
	(21,1,9) 0.692575766768
	(21,1,19) 0.307424233232
	(21,2,9) 0.692575766768
	(21,2,19) 0.307424233232
	(21,3,9) 0.692575766768
	(21,3,19) 0.307424233232
	(21,4,9) 0.692575766768
	(21,4,19) 0.307424233232
	(21,5,9) 0.692575766768
	(21,5,19) 0.307424233232
	(22,0,1) 0.0761752893047
	(22,0,18) 0.923824710695
	(22,1,1) 0.0761752893047
	(22,1,18) 0.923824710695
	(22,2,1) 0.0761752893047
	(22,2,18) 0.923824710695
	(22,3,1) 0.0761752893047
	(22,3,18) 0.923824710695
	(22,4,1) 0.0761752893047
	(22,4,18) 0.923824710695
	(22,5,1) 0.0761752893047
	(22,5,18) 0.923824710695
