I: (state)
	(25,1,32) 0.924622250902
	(25,1,38) 0.0753777490976
	(25,3,16) 0.0825522309489
	(25,3,37) 0.917447769051
	(25,4,14) 0.067721202272
	(25,4,17) 0.40734960947
	(25,4,28) 0.524929188258
	(25,5,11) 0.13346793046
	(25,5,29) 0.761393660312
	(25,5,48) 0.105138409229
	(25,6,0) 0.446497490788
	(25,6,19) 0.553502509212
	(26,0,7) 0.200788870433
	(26,0,39) 0.407852716663
	(26,0,44) 0.391358412904
	(26,2,15) 0.340966719582
	(26,2,47) 0.659033280418
	(26,3,18) 0.502913401224
	(26,3,34) 0.497086598776
	(26,4,20) 0.912673146851
	(26,4,34) 0.0873268531489
	(27,1,35) 0.836887148233
	(27,1,47) 0.163112851767
	(27,4,7) 0.589801918488
	(27,4,14) 0.0959422556788
	(27,4,19) 0.314255825833
	(27,6,14) 0.164786157046
	(27,6,30) 0.083411833458
	(27,6,34) 0.751802009496
	(28,1,2) 0.414027708202
	(28,1,32) 0.121201123119
	(28,1,37) 0.113947045149
	(28,1,38) 0.350824123531
	(28,3,0) 0.158851220111
	(28,3,6) 0.361671219876
	(28,3,17) 0.247694984907
	(28,3,47) 0.231782575105
	(28,5,23) 0.107647176462
	(28,5,27) 0.844390202172
	(28,5,41) 0.0479626213662
	(28,6,24) 0.521516055904
	(28,6,48) 0.478483944096
	(28,7,4) 0.508850584284
	(28,7,5) 0.125450393647
	(28,7,44) 0.0699525442958
	(28,7,47) 0.295746477773
	(29,3,4) 0.0776364507784
	(29,3,20) 0.513136307501
	(29,3,23) 0.00331562524546
	(29,3,30) 0.405911616475
	(29,5,10) 0.135476865583
	(29,5,39) 0.297094131365
	(29,5,47) 0.567429003052
	(30,0,33) 0.0778678630749
	(30,0,47) 0.922132136925
	(30,7,2) 0.401455124511
	(30,7,6) 0.197685251467
	(30,7,18) 0.400859624023
	(31,4,15) 0.00576009087266
	(31,4,20) 0.994239909127
	(31,5,8) 0.00988482040764
	(31,5,15) 0.964184618287
	(31,5,21) 0.0259305613052
	(31,6,5) 0.446522040772
	(31,6,39) 0.289262252197
	(31,6,41) 0.264215707031
	(31,7,25) 0.02466165074
	(31,7,48) 0.97533834926
	(32,4,0) 0.213560671686
	(32,4,23) 0.180578684074
	(32,4,32) 0.605860644239
	(32,6,7) 0.460270464818
	(32,6,35) 0.220201629962
	(32,6,41) 0.31952790522
	(33,2,5) 0.120113121425
	(33,2,34) 0.879886878575
	(34,1,11) 0.181157405722
	(34,1,20) 0.537364218592
	(34,1,44) 0.164162813122
	(34,1,47) 0.117315562563
	(34,5,6) 1.0
	(34,6,7) 0.047596530961
	(34,6,15) 0.065262148272
	(34,6,21) 0.402997210936
	(34,6,47) 0.484144109831
	(35,1,5) 0.458170865001
	(35,1,33) 0.197211609238
	(35,1,42) 0.344617525761
	(35,2,4) 0.525190113945
	(35,2,19) 0.474809886055
	(36,1,2) 0.555871997669
	(36,1,19) 0.0064899575214
	(36,1,24) 0.311390059328
	(36,1,31) 0.126247985482
	(36,6,6) 0.3609788694
	(36,6,13) 0.258062254522
	(36,6,14) 0.380958876077
	(37,2,6) 0.441138330133
	(37,2,9) 0.462686930152
	(37,2,21) 0.0961747397149
	(37,4,36) 1.0
	(38,5,1) 0.510029674622
	(38,5,46) 0.305166066953
	(38,5,47) 0.184804258425
	(38,6,34) 0.311293513463
	(38,6,43) 0.688706486537
	(39,0,3) 0.163885678565
	(39,0,15) 0.710977312489
	(39,0,24) 0.125137008945
	(39,2,6) 1.0
	(39,3,5) 0.130973524882
	(39,3,14) 0.525347378639
	(39,3,16) 0.16586368584
	(39,3,36) 0.0553938376681
	(39,3,40) 0.0889430207379
	(39,3,44) 0.0334785522323
	(40,1,3) 0.0201954217833
	(40,1,6) 0.00265303338837
	(40,1,7) 0.120279712197
	(40,1,14) 0.209758354044
	(40,1,16) 0.24830725287
	(40,1,19) 0.122851642518
	(40,1,33) 0.127508207113
	(40,1,35) 0.0401636395731
	(40,1,38) 0.108282736514
	(40,3,2) 0.0590860775551
	(40,3,11) 0.793288198806
	(40,3,12) 0.147625723639
	(40,4,1) 0.323649235031
	(40,4,5) 0.232031694648
	(40,4,8) 0.171696799204
	(40,4,33) 0.203439295015
	(40,4,36) 0.0691829761018
	(40,5,11) 1.0
	(40,7,27) 0.0949748611702
	(40,7,44) 0.855952912317
	(40,7,48) 0.0490722265127
	(41,2,1) 0.0591214278625
	(41,2,13) 0.914188673913
	(41,2,38) 0.0266898982244
	(41,5,3) 0.116863994405
	(41,5,6) 0.143454535522
	(41,5,7) 0.042763358758
	(41,5,34) 0.0858310140372
	(41,5,44) 0.275070979086
	(41,5,45) 0.336016118191
	(41,7,0) 0.101629715356
	(41,7,7) 0.0575736112233
	(41,7,12) 0.326502423928
	(41,7,13) 0.275040280423
	(41,7,23) 0.0192504528478
	(41,7,30) 0.0925294051252
	(41,7,47) 0.127474111096
	(42,0,9) 0.672013210816
	(42,0,27) 0.327986789184
	(42,5,0) 0.21842337149
	(42,5,27) 0.377097411979
	(42,5,36) 0.395457026208
	(42,5,43) 0.00902219032394
	(42,6,35) 0.974124421956
	(42,6,46) 0.0258755780442
	(43,4,9) 0.338020124846
	(43,4,46) 0.661979875154
	(44,1,16) 1.0
	(44,5,7) 0.479240659524
	(44,5,42) 0.520759340476
	(44,7,2) 0.423266251305
	(44,7,14) 0.576733748695
	(45,0,0) 0.0211686892393
	(45,0,9) 0.0281599830855
	(45,0,33) 0.521176539374
	(45,0,38) 0.152607620786
	(45,0,40) 0.126920185904
	(45,0,48) 0.149966981611
	(45,1,2) 0.224145996154
	(45,1,8) 0.586946238962
	(45,1,17) 0.188907764885
	(45,5,27) 0.305712417014
	(45,5,35) 0.694287582986
	(45,6,35) 0.538525269779
	(45,6,44) 0.461474730221
	(46,0,4) 0.0789050257236
	(46,0,5) 0.0169784709555
	(46,0,42) 0.198953486449
	(46,0,46) 0.163953424778
	(46,0,48) 0.541209592094
	(46,1,1) 0.588362825051
	(46,1,24) 0.0101339371321
	(46,1,38) 0.0233679051114
	(46,1,46) 0.378135332706
	(46,2,5) 0.150933459651
	(46,2,23) 0.119844579832
	(46,2,41) 0.293068701086
	(46,2,43) 0.436153259431
	(46,3,7) 0.213156573003
	(46,3,13) 0.140401094584
	(46,3,18) 0.0112517815154
	(46,3,24) 0.307157664419
	(46,3,32) 0.328032886478
	(46,6,0) 0.183313647254
	(46,6,3) 0.242620497814
	(46,6,18) 0.247203485171
	(46,6,35) 0.326862369762
	(47,0,6) 0.25675511064
	(47,0,19) 0.366928721249
	(47,0,35) 0.0697422085183
	(47,0,40) 0.306573959593
	(47,1,4) 0.0893488366957
	(47,1,20) 0.328187946822
	(47,1,33) 0.0434480077251
	(47,1,46) 0.539015208757
	(47,4,3) 0.33873415069
	(47,4,6) 0.165715564304
	(47,4,21) 0.101690644402
	(47,4,31) 0.314403908259
	(47,4,33) 0.0794557323457
	(47,7,3) 0.146410896893
	(47,7,12) 0.396799820833
	(47,7,20) 0.124412891889
	(47,7,40) 0.332376390386
	(48,2,1) 0.408850416978
	(48,2,7) 0.131032163963
	(48,2,40) 0.460117419059
	(48,4,19) 0.373105025284
	(48,4,38) 0.626894974716
	(48,6,29) 0.634275143319
	(48,6,44) 0.365724856681
