I: (state)
	(5,8,4) 0.198934192239
	(5,8,5) 0.0776086074729
	(5,8,6) 0.0436824657165
	(5,8,13) 0.103526646231
	(5,8,14) 0.0218869442881
	(5,8,16) 0.126628810903
	(5,8,17) 0.42773233315
	(6,3,0) 0.213830990427
	(6,3,1) 0.444733033021
	(6,3,2) 0.0382544994471
	(6,3,13) 0.287305267663
	(6,3,17) 0.015876209442
	(6,5,2) 0.158889242986
	(6,5,7) 0.216994236764
	(6,5,10) 0.212871607028
	(6,5,13) 0.411244913223
	(6,11,0) 0.509248310642
	(6,11,1) 0.340842689753
	(6,11,8) 0.0167647397048
	(6,11,16) 0.1331442599
	(7,1,14) 0.913137843563
	(7,1,16) 0.0868621564365
	(7,7,1) 0.0304777595696
	(7,7,5) 0.374022469913
	(7,7,6) 0.0504125296955
	(7,7,10) 0.379703501573
	(7,7,15) 0.16538373925
	(7,12,2) 0.321499431752
	(7,12,3) 0.52553564334
	(7,12,16) 0.152964924908
	(8,2,3) 1.0
	(8,6,11) 0.307145745009
	(8,6,14) 0.546595613054
	(8,6,19) 0.146258641938
	(8,8,9) 0.187260649333
	(8,8,14) 0.0313184549415
	(8,8,18) 0.407014765029
	(8,8,21) 0.374406130696
	(8,9,1) 0.0416751507862
	(8,9,6) 0.958324849214
	(8,12,0) 0.114807957822
	(8,12,21) 0.885192042178
	(9,10,0) 0.588700805351
	(9,10,2) 0.0689788983204
	(9,10,8) 0.333541496336
	(9,10,12) 0.00877879999251
	(9,12,0) 0.0570258885292
	(9,12,3) 0.188360916265
	(9,12,10) 0.311559473872
	(9,12,13) 0.0791650910791
	(9,12,15) 0.172875017218
	(9,12,20) 0.191013613037
	(10,4,8) 0.0314855286674
	(10,4,15) 0.968514471333
	(10,12,4) 0.972205528447
	(10,12,7) 0.0277944715534
	(11,2,7) 0.387305169406
	(11,2,10) 0.459626706429
	(11,2,18) 0.153068124165
	(11,12,6) 0.103052678496
	(11,12,15) 0.00567481514926
	(11,12,17) 0.290107837522
	(11,12,19) 0.279890961841
	(11,12,21) 0.321273706992
	(12,0,6) 0.0315051889525
	(12,0,18) 0.594368063284
	(12,0,19) 0.374126747764
	(12,2,14) 0.729715324937
	(12,2,20) 0.270284675063
	(12,4,9) 0.0747763215736
	(12,4,11) 0.0720846576082
	(12,4,14) 0.816509651449
	(12,4,21) 0.0366293693687
	(12,6,0) 0.109095269424
	(12,6,5) 0.219955559397
	(12,6,9) 0.0282793244552
	(12,6,10) 0.161063454274
	(12,6,12) 0.0409650801949
	(12,6,17) 0.440641312255
	(12,7,4) 1.0
	(13,0,1) 0.0640988575518
	(13,0,4) 0.302042456018
	(13,0,8) 0.133369342316
	(13,0,10) 0.105727535166
	(13,0,13) 0.0180236819421
	(13,0,15) 0.114149057512
	(13,0,20) 0.262589069493
	(13,1,6) 0.0830936071465
	(13,1,10) 0.204667081625
	(13,1,21) 0.712239311228
	(13,9,1) 0.377161945077
	(13,9,4) 0.146292501018
	(13,9,6) 0.284220123424
	(13,9,10) 0.00296552723219
	(13,9,11) 0.0207356589224
	(13,9,13) 0.0120035324333
	(13,9,15) 0.138599816339
	(13,9,20) 0.0180208955549
	(13,12,8) 0.871027098328
	(13,12,19) 0.128972901672
	(14,4,16) 0.290057221855
	(14,4,18) 0.709942778145
	(15,7,1) 0.128961359759
	(15,7,9) 0.412992969121
	(15,7,15) 0.1892079254
	(15,7,19) 0.108526595089
	(15,7,20) 0.160311150631
	(15,11,14) 1.0
	(16,8,3) 0.231863524185
	(16,8,10) 0.371309139841
	(16,8,15) 0.396827335974
	(17,2,3) 1.0
	(17,4,2) 0.827022501139
	(17,4,4) 0.172977498861
	(18,3,2) 0.219678909257
	(18,3,3) 0.366398494071
	(18,3,11) 0.313283098717
	(18,3,14) 0.0308228984397
	(18,3,19) 0.0698165995164
	(18,4,4) 0.753413434193
	(18,4,17) 0.246586565807
	(18,7,12) 0.822324456077
	(18,7,16) 0.177675543923
	(18,12,16) 0.435797319262
	(18,12,19) 0.145439411409
	(18,12,21) 0.418763269329
	(19,0,1) 0.707679963149
	(19,0,3) 0.0792084844176
	(19,0,5) 0.0199435991969
	(19,0,13) 0.0605352033744
	(19,0,20) 0.132632749862
	(19,1,1) 0.0128450783911
	(19,1,4) 0.313969401387
	(19,1,8) 0.673185520222
	(19,2,3) 0.0812856430583
	(19,2,8) 0.749831206857
	(19,2,16) 0.168883150085
	(19,7,1) 0.323448831197
	(19,7,10) 0.419756623673
	(19,7,19) 0.181065431076
	(19,7,21) 0.0757291140543
	(19,9,1) 0.726088498768
	(19,9,2) 0.106527171513
	(19,9,6) 0.126361875093
	(19,9,21) 0.0410224546264
	(19,10,1) 0.17859677305
	(19,10,3) 0.0614433898206
	(19,10,7) 0.0473636860467
	(19,10,10) 0.158879819292
	(19,10,13) 0.0357202486981
	(19,10,16) 0.517996083092
	(20,4,16) 0.52642518762
	(20,4,18) 0.104296685152
	(20,4,19) 0.369278127228
	(20,5,10) 0.469082690942
	(20,5,18) 0.530917309058
	(20,6,0) 0.0734709617818
	(20,6,4) 0.048367623863
	(20,6,5) 0.298938276455
	(20,6,10) 0.348392948946
	(20,6,12) 0.104312892239
	(20,6,15) 0.0876411072644
	(20,6,20) 0.0388761894503
	(20,8,0) 0.426604835243
	(20,8,8) 0.331274961218
	(20,8,11) 0.033808117476
	(20,8,14) 0.00749755254942
	(20,8,18) 0.200814533514
	(20,11,0) 0.220388511225
	(20,11,3) 0.108121076096
	(20,11,4) 0.234994422664
	(20,11,5) 0.0638973456578
	(20,11,6) 0.0364975554857
	(20,11,9) 0.0571504639818
	(20,11,13) 0.0536371445666
	(20,11,18) 0.225313480324
	(21,0,1) 0.0351576657887
	(21,0,2) 0.0640284180091
	(21,0,4) 0.0600118590413
	(21,0,5) 0.0962104071296
	(21,0,6) 0.109681676066
	(21,0,10) 0.372708595153
	(21,0,15) 0.159744557601
	(21,0,16) 0.0432360832859
	(21,0,17) 0.0592207379244
	(21,2,7) 0.468033519544
	(21,2,16) 0.428352400648
	(21,2,21) 0.103614079808
	(21,5,6) 0.144881354333
	(21,5,7) 0.284261181317
	(21,5,10) 0.0512054474109
	(21,5,11) 0.00614979522314
	(21,5,14) 0.071224980683
	(21,5,16) 0.272658117357
	(21,5,18) 0.117406244205
	(21,5,21) 0.052212879471
	(21,7,0) 0.335446831912
	(21,7,1) 0.022921459796
	(21,7,8) 0.63867654634
	(21,7,14) 0.00295516195216
